https://www.eveonline.com/news/view/responsible-disclosure-reporting-security-issues	https://github.com/ccpgames	1564566
https://www.exabeam.com/.well-known/security.txt	https://github.com/Exabeam	4923749
https://www.exabeam.com/.well-known/security.txt	https://github.com/ExabeamLabs	39413988
https://www.exabeam.com/.well-known/security.txt	https://github.com/exabeamcloud	39787729
https://www.exoscale.com/security/	https://github.com/exoscale	2023286
https://www.exoscale.com/security/	https://github.com/exoscale-attic	83583146
https://www.exoscale.com/security/	https://github.com/exoscale-labs	45973978
https://www.expediagroup.com/about/privacy-data-handling-requirements/	https://hackerone.com/expediagroup_bbp	-
https://www.f-secure.com/en/business/programs/vulnerability-reward-program	https://github.com/F-Secure	1820812
https://www.f-secure.com/en/business/programs/vulnerability-reward-program	https://github.com/f-secure-foundry	8976131
https://www.f-secure.com/en/business/programs/vulnerability-reward-program	https://github.com/f-secure-japan	54166960
https://www.facebook.com/BugBounty/	https://hackerone.com/facebook	-
https://www.facebook.com/whitehat	https://hackerone.com/facebook	-
https://www.factorialhr.com/security/	https://github.com/factorialco	21041797
https://www.fair.com/bug-bounty	https://github.com/wearefair	20525756
https://www.fanduel.com/security	https://hackerone.com/fanduel	-
https://www.fastmail.com/about/bugbounty.html	https://github.com/fastmail	4554886
https://www.fastmail.com/about/bugbounty.html	https://github.com/fastmailops	13395145
https://www.fastweb.it/corporate/responsible-disclosure/	https://github.com/fastweb-dev-team	64008368
https://www.federacy.com/check	-	-
https://www.federacy.com/federacy	https://github.com/federacy	3166278
https://www.federacy.com/modern-treasury	https://github.com/Modern-Treasury	39248252
https://www.federacy.com/paladin-cyber-bug-bounty	-	-
https://www.federacy.com/renofi	https://github.com/RenoFi	36611928
https://www.federacy.com/revenuecat	https://github.com/RevenueCat	33013347
https://www.federacy.com/revenuecat	https://github.com/RevenueCat-Samples	71095878
https://www.finder.com.au/vulnerability-disclosure-policy	https://github.com/finderau	7016468
https://www.finnie.org/vuln/	https://github.com/finnieda	52585628
https://www.first.org/about/bugs	-	-
https://www.followupboss.com/vulnerability-disclosure-policy	-	-
https://www.forcepoint.com/company/innovation/product-security-report-issue	https://github.com/Forcepoint	22775609
https://www.fusion.org/developers/bug-bounty#bugs	https://github.com/FUSIONFoundation	35093850
https://www.gamma.nl/klantenservice/veiligheid-privacy/responsible-disclosure	-	-
https://www.gamma.nl/responsible-disclosure	-	-
https://www.geekzone.co.nz/content.asp?contentid=105	https://github.com/GeekZoneHQ	14859415
https://www.getonbrd.com/about/privacy	https://github.com/getonbrd	13056083
https://www.getonbrd.com/about/privacy	https://github.com/getonbrd-challenges	68746018
https://www.goldmansachs.com/privacy-and-cookies/global-privacy-policy.html	https://hackerone.com/goldmansachs	-
https://www.google.com/about/appsecurity/	https://github.com/GerritCodeReview	7028910
https://www.google.com/about/appsecurity/	https://github.com/GoogleChrome	1778935
https://www.google.com/about/appsecurity/	https://github.com/GoogleChromeLabs	31970254
https://www.google.com/about/appsecurity/	https://github.com/GoogleCloudBuild	38220399
https://www.google.com/about/appsecurity/	https://github.com/GoogleCloudDataproc	59933973
https://www.google.com/about/appsecurity/	https://github.com/GoogleCloudPlatform	2810941
https://www.google.com/about/appsecurity/	https://github.com/GoogleCloudPlatformTraining	10765046
https://www.google.com/about/appsecurity/	https://github.com/GoogleContainerTools	38444003
https://www.google.com/about/appsecurity/	https://github.com/GoogleTrends	12246185
https://www.google.com/about/appsecurity/	https://github.com/GoogleWebComponents	7328930
https://www.google.com/about/appsecurity/	https://github.com/HiOnduo	36556802
https://www.google.com/about/appsecurity/	https://github.com/Jigsaw-Code	19845815
https://www.google.com/about/appsecurity/	https://github.com/actions-on-google	23533486
https://www.google.com/about/appsecurity/	https://github.com/actions-on-google-labs	55469955
https://www.google.com/about/appsecurity/	https://github.com/android	32689599
https://www.google.com/about/appsecurity/	https://github.com/angular	139426
https://www.google.com/about/appsecurity/	https://github.com/bazelbuild	11684617
https://www.google.com/about/appsecurity/	https://github.com/chromium	30044
https://www.google.com/about/appsecurity/	https://github.com/dart-archive	25019405
https://www.google.com/about/appsecurity/	https://github.com/dart-lang	1609975
https://www.google.com/about/appsecurity/	https://github.com/flutter	14101776
https://www.google.com/about/appsecurity/	https://github.com/forseti-security	48604099
https://www.google.com/about/appsecurity/	https://github.com/fuchsia-mirror	12826430
https://www.google.com/about/appsecurity/	https://github.com/golang	4314092
https://www.google.com/about/appsecurity/	https://github.com/google	1342004
https://www.google.com/about/appsecurity/	https://github.com/google-ar	31216907
https://www.google.com/about/appsecurity/	https://github.com/google-business-communications	67345131
https://www.google.com/about/appsecurity/	https://github.com/google-cloudsearch	45980499
https://www.google.com/about/appsecurity/	https://github.com/google-coral	47798062
https://www.google.com/about/appsecurity/	https://github.com/google-deepmind	8596759
https://www.google.com/about/appsecurity/	https://github.com/google-developer-training	19180220
https://www.google.com/about/appsecurity/	https://github.com/google-github-actions	71461757
https://www.google.com/about/appsecurity/	https://github.com/google-pay	5232468
https://www.google.com/about/appsecurity/	https://github.com/google-research	43830688
https://www.google.com/about/appsecurity/	https://github.com/google-research-datasets	14796310
https://www.google.com/about/appsecurity/	https://github.com/googleads	4551618
https://www.google.com/about/appsecurity/	https://github.com/googleanalytics	4327788
https://www.google.com/about/appsecurity/	https://github.com/googleapis	16785467
https://www.google.com/about/appsecurity/	https://github.com/googlearchive	12502296
https://www.google.com/about/appsecurity/	https://github.com/googleartsculture	36513498
https://www.google.com/about/appsecurity/	https://github.com/googlecast	4933765
https://www.google.com/about/appsecurity/	https://github.com/googlecodelabs	13681719
https://www.google.com/about/appsecurity/	https://github.com/googlecolab	33467679
https://www.google.com/about/appsecurity/	https://github.com/googlecreativelab	4741861
https://www.google.com/about/appsecurity/	https://github.com/googledatastudio	36164477
https://www.google.com/about/appsecurity/	https://github.com/googlefonts	6466306
https://www.google.com/about/appsecurity/	https://github.com/googleforgames	50891674
https://www.google.com/about/appsecurity/	https://github.com/googlegenomics	7434120
https://www.google.com/about/appsecurity/	https://github.com/googleglass	3903843
https://www.google.com/about/appsecurity/	https://github.com/googleknowledge	5694453
https://www.google.com/about/appsecurity/	https://github.com/googlemaps	3717923
https://www.google.com/about/appsecurity/	https://github.com/googleprojectzero	42936221
https://www.google.com/about/appsecurity/	https://github.com/googlers	49722973
https://www.google.com/about/appsecurity/	https://github.com/googlesamples	7378196
https://www.google.com/about/appsecurity/	https://github.com/googlevr	19274818
https://www.google.com/about/appsecurity/	https://github.com/googleworkspace	3708359
https://www.google.com/about/appsecurity/	https://github.com/istio	23534644
https://www.google.com/about/appsecurity/	https://github.com/istio-releases	29259397
https://www.google.com/about/appsecurity/	https://github.com/knative	35583233
https://www.google.com/about/appsecurity/	https://github.com/knative-sandbox	67489671
https://www.google.com/about/appsecurity/	https://github.com/playgameservices	4439547
https://www.google.com/about/appsecurity/	https://github.com/protocolbuffers	26310541
https://www.google.com/about/appsecurity/	https://github.com/quantumlib	31279789
https://www.google.com/about/appsecurity/	https://github.com/tensorflow	15658638
https://www.google.com/about/appsecurity/	https://github.com/terraform-google-modules	37194493
https://www.google.com/about/appsecurity/	https://github.com/verily-src	63378397
https://www.google.com/about/appsecurity/	https://github.com/verilylifesciences	17708884
https://www.google.com/about/appsecurity/android-rewards/	https://www.google.com/about/appsecurity/	-
https://www.google.com/about/appsecurity/chrome-rewards/	https://www.google.com/about/appsecurity/	-
https://www.google.com/about/appsecurity/patch-rewards/index.html	https://www.google.com/about/appsecurity/	-
https://www.google.com/about/appsecurity/reward-program/	https://www.google.com/about/appsecurity/	-
https://www.gov.uk/guidance/report-a-vulnerability-on-an-mod-system	https://github.com/GOVUK	7369414
https://www.gov.uk/guidance/report-a-vulnerability-on-an-mod-system	https://github.com/govuk-one-login	105353241
https://www.gsma.com/aboutus/legal/privacy	https://github.com/GSMA	2514321
https://www.gsma.com/aboutus/legal/privacy	https://github.com/GSMA-CPAS	10808209
https://www.gsma.com/aboutus/legal/privacy	https://github.com/GSMAi	471264
https://www.gsma.com/aboutus/legal/privacy	https://github.com/GSMAraex	34133880
https://www.gsma.com/aboutus/legal/privacy	https://github.com/gsmainclusivetechlab	47753238
https://www.hacktify.eu/en/public-programs/	https://github.com/hacktify	54135858
https://www.hellosign.com/trust/security	https://hackerone.com/dropbox	-
https://www.heroku.com/policy/security	https://github.com/app-json	7739124
https://www.heroku.com/policy/security	https://github.com/heroku	23211
https://www.heroku.com/policy/security	https://github.com/heroku-buildpacks	36898754
https://www.heroku.com/policy/security	https://github.com/heroku-examples	311999
https://www.heroku.com/policy/security	https://github.com/herokumx	13485583
https://www.heroku.com/policy/security	https://github.com/herokumx-team	20133863
https://www.hex-rays.com/bugbounty/	-	-
https://www.home-assistant.io/security/	https://github.com/home-assistant	13844975
https://www.home-assistant.io/security/	https://github.com/home-assistant-community-themes	54588755
https://www.home-assistant.io/security/	https://github.com/home-assistant-libs	63743711
https://www.home.saxo/legal/vulnerability-disclosure-policy/vulnerability-disclosure-policy	https://github.com/SaxoBank	527181
https://www.hostinger.com/responsible-disclosure-policy	https://github.com/hostinger	2630767
https://www.idena.io/contribute#contribute-3-1	https://github.com/idena-lab	65841757
https://www.idena.io/contribute#contribute-3-1	https://github.com/idena-network	47352676
https://www.independer.nl/algemeen/info/responsible-disclosure.aspx	https://github.com/Independer	25354846
https://www.ing.com/ING.com-Security.htm	https://github.com/ing-bank	13854005
https://www.ing.nl/de-ing/veilig-bankieren/fraude-melden/meldpunt-kwetsbaarheden/index.html	https://github.com/ing-bank	13854005
https://www.instructure.com/canvas/blog/instructures-proven-security-vulnerability-disclosure-program	-	-
https://www.integraxor.com/integraxor-hmi-scada-bug-bounty-program/	-	-
https://www.intel.com/content/www/us/en/security-center/default.html	-	-
https://www.intigriti.com/public/project/uz%20leuven/nexuzhealthwebpacs	-	-
https://www.irccloud.com/whitehat	-	-
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/JetBrains	878437
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/JetBrains-Research	10167268
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/JetBrains-cn	61572047
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/Kotlin	1446536
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/jetbrains-academy	48209023
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/jetbrains-infra	27726653
https://www.jetbrains.com/legal/terms/coordinated-disclosure.html	https://github.com/kotlin-hands-on	51125714
https://www.kiwi.com/us/pages/security	https://hackerone.com/kiwicom	-
https://www.korukids.co.uk/privacy-policy/	-	-
https://www.kraken.com/security/bug-bounty	https://github.com/krakenfx	3487933
https://www.kreezalid.com/privacy-policy	-	-
https://www.liquidweb.com/about-us/policies/bug-bounty-program/	https://github.com/liquidweb	216891
https://www.liveclicker.com/trust/report-a-vulnerability/	https://github.com/Liveclicker-com	41646278
https://www.loginradius.com/bug-bounty/	https://github.com/LoginRadius	1129163
https://www.lyft.com/security	-	-
https://www.majidalfuttaim.com/en/responsible-disclosure-policy	https://github.com/majid-al-futtaim	53218344
https://www.majidalfuttaim.com/en/responsible-disclosure-policy	https://github.com/majidalfuttaim	30292338
https://www.malwarebytes.org/secure/	https://hackerone.com/malwarebytes	-
https://www.marktplaats.nl/i/help/veilig-en-succesvol/responsible-disclosure-program.dot.html	https://github.com/marktplaats-external	781660
https://www.microstrategy.com/us/bug-bounty-program	https://github.com/MicroStrategy	6561523
https://www.microstrategy.com/us/bug-bounty-program	https://github.com/mstr-dev	12275265
https://www.microstrategy.com/us/bug-bounty-program	https://github.com/mstr-devops	11091365
https://www.mindstronghealth.com/security-policy.html	https://github.com/mindstrong	12160845
https://www.missguided.co.uk/responsible-disclosure	-	-
https://www.monetha.io/bounty	-	-
https://www.mozilla.org/en-US/security/bug-bounty/	-	-
https://www.mural.co/security/vdp	https://github.com/muralco	39571339
https://www.nachi.org/bug-bounty/	https://github.com/InterNACHI	1328457
https://www.national-lottery.co.uk/security	-	-
https://www.ncsc.gov.uk/information/vulnerability-reporting	-	-
https://www.ncsc.gov.uk/information/vulnerability-reporting	https://github.com/ukncsc	11391831
https://www.ncsc.nl/security	-	-
https://www.netgate.com/security/index.html	-	-
https://www.netohq.com/privacy-policy	-	-
https://www.northwesternmutual.com/responsible-disclosure-policy/	https://github.com/northwesternmutual	22353102
https://www.nospamproxy.de/en/cybersecurity-product-security-incident-response-team-psirt/	-	-
https://www.notion.so/Responsible-Disclosure-Policy-5f18bb6b86804eaf989c006131778b9c	https://github.com/makenotion	4792552
https://www.npmjs.com/policies/security	https://github.com/npm	6078720
https://www.nwbbank.com/en/responsible-disclosure	-	-
https://www.odoo.com/security-report	-	-
https://www.offensive-security.com/bug-bounty-program/	-	-
https://www.ofwat.gov.uk/vulnerability-disclosure-policy	-	-
https://www.olacabs.com/whitehat	https://github.com/olacabs	8112130
https://www.onlineseminar.com/security/	-	-
https://www.openbugbounty.org/bugbounty/FONDY_EU/	-	-
https://www.openbugbounty.org/bugbounty/WeekendeskS/	-	-
https://www.openbugbounty.org/bugbounty/sviesolutions/	-	-
https://www.openssl.org/community/#securityreports	https://github.com/openssl	3279138
https://www.orr.gov.uk/	-	-
https://www.oshkoshcorp.com/contact/Contacts~CyberSecurity.html	-	-
https://www.palantir.com/responsible-disclosure/	https://hackerone.com/palantir_public	-
https://www.parabol.co/security-disclosure	https://github.com/ParabolInc	14169569
https://www.parity.io/bug-bounty/	https://github.com/parity-contracts	37372767
https://www.parity.io/bug-bounty/	https://github.com/parity-js	35567017
https://www.parity.io/bug-bounty/	https://github.com/paritytech	14176906
https://www.parity.io/bug-bounty/	https://github.com/paritytech-webops	74656669
https://www.particle.io/legal/responsible-disclosure/	https://github.com/particle-iot	2348966
https://www.partnerstack.com/policies#security-practices	-	-
https://www.pastecoin.com/bug_bounty	-	-
https://www.paypal.com/us/webapps/mpp/security-tools/reporting-security-issues	-	-
https://www.pcextreme.com/policies/responsible-disclosure	https://github.com/PCextreme	5224940
https://www.personalcapital.com/responsible-disclosure/	-	-
https://www.phpmyadmin.net/security/	-	-
https://www.pingidentity.com/en/company/security-at-ping-identity.html	-	-
https://www.pitchero.com/security-policy	https://github.com/Pitchero	1612407
https://www.playframework.com/security/vulnerability	https://github.com/playframework	319107
https://www.pon-cat.com/en/responsible-disclosure	-	-
https://www.productboard.com/product/security/#application-security	https://github.com/productboard	11894429
https://www.productboard.com/product/security/#application-security	https://github.com/productboardlabs	46718358
https://www.python.org/news/security/	-	-
https://www.qiwi.ru/page/hack.action	-	-
https://www.qualcomm.com/company/product-security/report-a-bug	https://github.com/QuIC	55295854
https://www.qualcomm.com/company/product-security/report-a-bug	https://github.com/Qualcomm-AI-research	83730442
https://www.qualcomm.com/company/product-security/report-a-bug	https://github.com/qca	3330207
https://www.qualcomm.com/company/product-security/report-a-bug	https://github.com/qualcomm	55295994
https://www.qualcomm.com/company/product-security/report-a-bug	https://github.com/qualcomm-technologies-inc	82674843
https://www.qualtrics.com/platform/security/vulnerability-disclosure/	-	-
https://www.range.co/security/bounty	https://github.com/range-labs	29342939
https://www.rea-group.com/security	-	-
https://www.rekruter.de/impressum/datenschutz.lasso	-	-
https://www.rewind.io/vulnerability-disclosure-policy	https://hackerone.com/rewind_io	-
https://www.ricoh.ca/en/about-us/vulnerability-disclosure-policy	-	-
https://www.rtbf.be/cgu/	-	-
https://www.sailthru.com/trust/report-a-vulnerability/	https://github.com/carnivalmobile	6325685
https://www.sailthru.com/trust/report-a-vulnerability/	https://github.com/sailthru	333115
https://www.sailthru.com/trust/report-a-vulnerability/	https://github.com/sailthru-cookbooks	7596394
https://www.sanity.io/security	https://github.com/sanity-io	17177659
https://www.sbab.se/1/sidfotsmeny_2/sakerhet/responsible_disclosure.html	-	-
https://www.securecyberfuture.com/responsible-disclosure	-	-
https://www.sendsafely.com/security/bug-bounty	https://github.com/SendSafely	4430882
https://www.serenityos.org/bounty/	-	-
https://www.shapesecurity.com/report-a-vulnerability	https://github.com/shapesecurity	7728313
https://www.signalfx.com/trust/security/responsible-disclosure	-	-
https://www.simple.com/policies/security	https://github.com/SimpleFinance	366647
https://www.smile.co.uk/global/security/responsible-security-disclosure	-	-
https://www.solaredge.com/us/cyber-security-policy	https://github.com/SolarEdgeTech	54677199
https://www.southwest.com/security-researchers.txt	-	-
https://www.spaceapegames.com/privacy-policy	-	-
https://www.splendiddata.com/responsible-disclosure-policy/	https://github.com/splendiddata	28629633
https://www.splio.com/data-protection/	-	-
https://www.splunk.com/en_us/product-security.html	-	-
https://www.spokeo.com/bug-bounty	https://github.com/Spokeo	1779086
https://www.spotify.com/us/bounty/	-	-
https://www.spreaker.com/security	https://github.com/spreaker	1230358
https://www.sqreen.com/security	-	-
https://www.starbucks.com/whitehat	-	-
https://www.starleaf.com/c/bug-bounty-program/	https://github.com/StarLeafAPIs	32576505
https://www.starlingbank.com/security/disclosure/	-	-
https://www.stefanvd.net/privacy/	-	-
https://www.stellar.org/bug-bounty-program/	https://github.com/stellar	7386716
https://www.stellar.org/bug-bounty-program/	https://github.com/stellar-deprecated	55216895
https://www.studentdoctor.net/security-policy/	-	-
https://www.swiggy.com/bug-bounty	https://github.com/Swiggy	36199082
https://www.swiggy.com/bug-bounty	https://github.com/swiggy-private	54395268
https://www.swiggy.com/bug-bounty	https://github.com/swiggy-vendor	60728668
https://www.swisscom.ch/en/about/company/portrait/network/security/bug-bounty.html	-	-
https://www.switch.ch/security/.galleries/files/SWITCH-CERT.txt	-	-
https://www.synology.com/de-de/security/bounty_program#scope_and_reward	-	-
https://www.tarsnap.com/bugbounty.html	https://github.com/Tarsnap	12490383
https://www.tealyra.com/.well-known/policy.txt	-	-
https://www.technicolor.com/privacy-policy	-	-
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/Data-Intelligence-Hub	64842890
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/TelekomLabs	5803329
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/flowground	48016595
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/magenta-voice	73541940
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/opentelekomcloud	19344672
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/opentelekomcloud-blueprints	45656213
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/opentelekomcloud-infra	45656414
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/telekom	27354058
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	https://github.com/telekom-security	30164233
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/security/closing-security-gaps-360054	-	-
https://www.thexyz.com/about/security-policy	-	-
https://www.thg.com/bounty	-	-
https://www.tidio.com/security-policy/	-	-
https://www.tokens.net/security-policy/	-	-
https://www.tradingview.com/bounty/	https://github.com/tradingview	7644688
https://www.tradingview.com/bounty/	https://github.com/tradingview-integrations	72443516
https://www.transip.eu/legal-and-security/security	-	-
https://www.trychameleon.com/security/disclosure	https://github.com/chamaeleonidae	22630136
https://www.trychameleon.com/security/disclosure	https://github.com/trychameleon	13268097
https://www.turnoffthelights.com/privacy.html	-	-
https://www.ukfast.co.uk/terms.html	-	-
https://www.united.com/web/en-US/content/contact/bugbounty.aspx	-	-
https://www.verance.com/privacy/	-	-
https://www.vicompany.nl/legal/responsible-disclosure	https://github.com/vicompany	2834185
https://www.vinci.com/publi/vinci/cert/index-en.html	-	-
https://www.visma.com/trust-centre/smb/security-and-privacy/operational/responsible-disclosure/	https://app.intigriti.com/programs/visma/visma/detail	-
https://www.vkksu.gov.ua/userfiles/doc/sec/secpolicy.txt	-	-
https://www.volkis.com.au/vulnerability-disclosure/	-	-
https://www.vrt.be/en/responsible-disclosure-policy-english-version/	-	-
https://www.vultr.com/bug-bounty/	https://github.com/vultr	8527264
https://www.webmethod.nl/juridisch/responsible-disclosure	-	-
https://www.wefact.nl/security/	-	-
https://www.wordfence.com/threat-intel/bug-bounty-program/	https://github.com/wordfence	15056012
https://www.xing.com/rfc-2350.txt	-	-
https://www.xpos.nl/security.html	-	-
https://www.yeahhub.com/privacy-policy/	-	-
https://www.york.gov.uk/security	-	-
https://www.yourepo.com/user/privacy	-	-
https://www.zaful.com/report-security-issues	-	-
https://www.zdrojak.cz/redakce/podminky-uzivani	-	-
https://www.zendesk.com/company/policies-procedures/#responsible-disclosure-policy	-	-
https://www.zendesk.de/company/policies-procedures/responsible-disclosure-policy/	-	-
https://www.zomato.com/security	-	-
https://xmr.to/security	-	-
https://yandex.com/bugbounty/report/	https://hackerone.com/yandex	-
https://yeswehack.com/programs/dailymotion-public-bug-bounty	-	-
https://yeswehack.com/programs/qwant	-	-
https://zapier.com/engineering/bug-bounty-program/	https://github.com/zapier	1261889
https://zksync.io/dev/bug-bounty.html	https://github.com/matter-labs	42489169
https://zksync.io/dev/bug-bounty.html	https://github.com/zksync-sdk	73895099
https://zoom.us/docs/en-us/vulnerability-disclosure-policy.html	https://github.com/zoom	29114944
https://zoom.us/docs/en-us/vulnerability-disclosure-policy.html	https://github.com/zoom-us	42408067
